,ID,Ingredients,match,order,note
14773,687554185,tomato,tomato,1,Perfect
14774,687554185,mozzarella,mozzarella,1,Perfect
14775,687554185,garlic cloves,garlic cloves,2,Perfect
14776,687554185,sausages,sausages,1,Perfect
14777,687554185,kosher salt,kosher salt,2,Perfect
14778,687554185,olive oil,olive oil,2,Perfect
14779,687554185,onion,onion,1,Perfect
14780,687554185,parmigianoreggiano,parmigiano,0,Not perfect
14781,687554185,rigatoni,rigatoni,1,Perfect
14782,494693971,figs,figs,1,Perfect
14783,494693971,goat cheese,goat cheese,2,Perfect
14784,494693971,lemon juice,lemon juice,2,Perfect
14785,494693971,greens,greens,1,Perfect
14786,494693971,olive oil,olive oil,2,Perfect
14787,494693971,salt,salt,1,Perfect
14788,494693971,pepper,pepper,1,Perfect
14789,494693971,walnuts,walnuts,1,Perfect
14790,215034078,virgin olive oil,virgin olive oil,3,Perfect
14791,215034078,farro,farro,1,Perfect
14792,215034078,parmesan into ribbons,parmesan romano,1,Not perfect
14793,215034078,pomegranate,pomegranate,1,Perfect
14794,215034078,radicchio thinly,radicchio,1,Perfect
14795,215034078,salt,salt,1,Perfect
14796,215034078,pepper,pepper,1,Perfect
14797,215034078,truffle mushroom,mushroom,1,Perfect
14798,215034078,vinegar,vinegar,1,Perfect
14799,215034078,walnuts,walnuts,1,Perfect
14800,49178862,trout,trout,1,Perfect
14801,49178862,lemon juice,lemon juice,2,Perfect
14802,49178862,thyme sprigs,thyme sprigs,2,Perfect
14803,49178862,rashers rindless streaky bacon,streaky bacon,2,Perfect
14804,49178862,salt and ground pepper,fresh ground pepper,2,Not perfect
14805,49178862,parsley,parsley,1,Perfect
14806,49178862,lemon wedge,lemon wedge,2,Perfect
14807,49178862,butter,butter,1,Perfect
14808,1544619122,olives,olives,1,Perfect
14809,1544619122,cod fillets,cod fillets,2,Perfect
14810,1544619122,parsley,parsley,1,Perfect
14811,1544619122,parsley leaves,parsley leaves,2,Perfect
14812,1544619122,lemon juice,lemon juice,2,Perfect
14813,1544619122,olive oil,olive oil,2,Perfect
14814,1544619122,tomato,tomato,1,Perfect
14815,1544619122,potato,potato,1,Perfect
14816,1544619122,bell pepper,bell pepper,2,Perfect
14817,1544619122,salt,salt,1,Perfect
14818,1544619122,a semismoked sausage,sweet sausage,1,Not perfect
14819,704357175,coconut milk,coconut milk,2,Perfect
14820,704357175,worth of water,hot water,1,Not perfect
14821,704357175,curry paste,curry paste,2,Perfect
14822,704357175,ginger paste,ginger paste,2,Perfect
14823,704357175,snow peas,snow peas,2,Perfect
14824,704357175,string beans,string beans,2,Perfect
14825,704357175,carrot,carrot,1,Perfect
14826,704357175,of thai basil leaves,basil leaves,2,Perfect
14827,704357175,lime juice,lime juice,2,Perfect
14828,704357175,soy sauce,soy sauce,2,Perfect
14829,704357175,a few es of sesame oil,toasted sesame oil,2,Not perfect
14830,704357175,chili powder,chili powder,2,Perfect
14831,704357175,tofu,tofu,1,Perfect
14832,704357175,salt,salt,1,Perfect
14833,704357175,bell pepper,bell pepper,2,Perfect
14834,704357175,pepper,pepper,1,Perfect
14835,1071120334,blackberries,blackberries,1,Perfect
14836,1071120334,almond meal,almond meal,2,Perfect
14837,1071120334,flour,flour,1,Perfect
14838,1071120334,milk,milk,1,Perfect
14839,1071120334,caster sugar,caster sugar,2,Perfect
14840,1071120334,eggs,eggs,1,Perfect
14841,1071120334,vanilla extract,vanilla extract,2,Perfect
14842,1071120334,salt,salt,1,Perfect
14843,711699803,cream cheese,cream cheese,2,Perfect
14844,711699803,eggs,eggs,1,Perfect
14845,711699803,chocolate icing,chocolate icing,2,Perfect
14846,711699803,milk,milk,1,Perfect
14847,711699803,oreos,rose,0,Not perfect
14848,711699803,vanilla extract,vanilla extract,2,Perfect
14849,711699803,sugar,sugar,1,Perfect
14850,1999954299,flour,flour,1,Perfect
14851,1999954299,teaspoon baking powder,reposado,0,Not perfect
14852,1999954299,salt,salt,1,Perfect
14853,1999954299,mustard,mustard,1,Perfect
14854,1999954299,beer,beer,1,Perfect
14855,1999954299,extra sharp cheddar cheese,white cheddar cheese,2,Not perfect
14856,1999954299,chillies,chillies,1,Perfect
14857,1999954299,sesame seeds,sesame seeds,2,Perfect
14858,1999954299,poppy seeds,poppy seeds,2,Perfect
14859,1999954299,caraway seeds,caraway seeds,2,Perfect
14860,1999954299,sea salt,sea salt,2,Perfect
14861,636292246,bacon,bacon,1,Perfect
14862,636292246,carrot,carrot,1,Perfect
14863,636292246,onion,onion,1,Perfect
14864,636292246,garlic gloves,garlic,1,Perfect
14865,636292246,paprika,paprika,1,Perfect
14866,636292246,kosher salt,kosher salt,2,Perfect
14867,636292246,cumin,cumin,1,Perfect
14868,636292246,pepper,pepper,1,Perfect
14869,636292246,roast vegetables,vegetables,1,Perfect
14870,636292246,garbanzo beans,garbanzo beans,2,Perfect
14871,636292246,kale,kale,1,Perfect
14872,636292246,toppings greek yogurt,greek yogurt,2,Perfect
14873,636292246,soup pot on heat remove bacon,tempeh bacon,1,Not perfect
14874,636292246,crumble bacon and set aside,side bacon,1,Not perfect
14875,636292246,add carrot and onion to bacon fat cook,rendered bacon fat,2,Not perfect
14876,636292246,add garlic and stir,roasted garlic,1,Not perfect
14877,636292246,add paprika,paprika,1,Perfect
14878,636292246,add kale and cover the mixture and simmer,sea kale,1,Not perfect
14879,636292246,sprinkle in bacon crumbles and stir,rindless bacon,1,Not perfect
14880,486004239,napa cabbage,napa cabbage,2,Perfect
14881,486004239,brine solution,brine,1,Perfect
14882,486004239,chilly paste korean gochujang paste,zest,0,Not perfect
14883,486004239,bowl rice,rice,1,Perfect
14884,486004239,radish,radish,1,Perfect
14885,486004239,spring onion,spring onion,2,Perfect
14886,486004239,chilly flakes,walleye,0,Not perfect
14887,486004239,sugar,sugar,1,Perfect
14888,486004239,garlic bulb,garlic bulb,2,Perfect
14889,486004239,fermented baby shrimps cincalok,shrimps,1,Perfect
14890,486004239,fish sauce,fish sauce,2,Perfect
14891,1806713061,raspberries,raspberries,1,Perfect
14892,1806713061,butter,butter,1,Perfect
14893,1806713061,sugar,sugar,1,Perfect
14894,1806713061,eggs,eggs,1,Perfect
14895,1806713061,lemon juice,lemon juice,2,Perfect
14896,1806713061,lemon zest,lemon zest,2,Perfect
14897,1806713061,vanilla extract,vanilla extract,2,Perfect
14898,1806713061,natural yogurtsour cream,cream yogurt,1,Not perfect
14899,1806713061,flour,flour,1,Perfect
14900,1806713061,baking powder,woodpigeon,0,Not perfect
14901,1806713061,salt,salt,1,Perfect
14902,1806713061,milk,milk,1,Perfect
14903,258701241,blueberries,blueberries,1,Perfect
14904,258701241,coconut milk,coconut milk,2,Perfect
14905,258701241,condensed milk,condensed milk,2,Perfect
14906,258701241,guava,guava,1,Perfect
14907,258701241,peanuts,peanuts,1,Perfect
14908,1321389587,veg oil,oil,1,Perfect
14909,1321389587,cumin,cumin,1,Perfect
14910,1321389587,leg of lamb,lamb leg,2,Perfect
14911,1321389587,nutmeg,nutmeg,1,Perfect
14912,1321389587,paprika,paprika,1,Perfect
14913,1321389587,yogurt,yogurt,1,Perfect
14914,1321389587,salt,salt,1,Perfect
14915,1321389587,turmeric,turmeric,1,Perfect
14916,1052810409,haddock,haddock,1,Perfect
14917,1052810409,olive oil,olive oil,2,Perfect
14918,1052810409,bell pepper,bell pepper,2,Perfect
14919,1052810409,onion,onion,1,Perfect
14920,1052810409,garlic,garlic,1,Perfect
14921,1052810409,white wine,white wine,2,Perfect
14922,1052810409,tomato puree,tomato puree,2,Perfect
14923,1052810409,pepper,pepper,1,Perfect
14924,1052810409,salt,salt,1,Perfect
14925,1052810409,oregano,oregano,1,Perfect
14926,733293930,chicken,chicken,1,Perfect
14927,733293930,can chicken broth,chicken broth,2,Perfect
14928,733293930,carrot,carrot,1,Perfect
14929,733293930,bell pepper,bell pepper,2,Perfect
14930,733293930,onion,onion,1,Perfect
14931,733293930,tomato,tomato,1,Perfect
14932,733293930,okra,okra,1,Perfect
14933,733293930,water,water,1,Perfect
14934,733293930,cajun seasoning,cajun seasoning,2,Perfect
14935,733293930,pepper,pepper,1,Perfect
14936,733293930,salt,salt,1,Perfect
14937,733293930,hot sauce,hot sauce,2,Perfect
14938,733293930,rice,rice,1,Perfect
14939,144930461,chicken drumsticks and thighs,chicken thighs,2,Perfect
14940,144930461,cloves garlic smashed,garlic cloves,2,Perfect
14941,144930461,ginger rootsmashed,ginger,1,Perfect
14942,144930461,kosher salt,kosher salt,2,Perfect
14943,144930461,pineapple,pineapple,1,Perfect
14944,1324882594,eggs,eggs,1,Perfect
14945,1324882594,garlic,garlic,1,Perfect
14946,1324882594,ground pepper,ground pepper,2,Perfect
14947,1324882594,nutmeg,nutmeg,1,Perfect
14948,1324882594,olive oil,olive oil,2,Perfect
14949,1324882594,parmesan,parmesan,1,Perfect
14950,1324882594,ricotta,ricotta,1,Perfect
14951,1324882594,salt,salt,1,Perfect
14952,1324882594,spinach,spinach,1,Perfect
14953,864747127,blanched almond flour,blanched almond flour,3,Perfect
14954,864747127,arrowroot flour,flour,1,Perfect
14955,864747127,sea salt,sea salt,2,Perfect
14956,864747127,baking soda,baking soda,2,Perfect
14957,864747127,xanthan gum,tuna,0,Not perfect
14958,864747127,cinnamon,cinnamon,1,Perfect
14959,864747127,spectrum nonhydrogenated shortening,butter shortening,1,Not perfect
14960,864747127,agave nectar,agave nectar,2,Perfect
14961,864747127,palm sugar,palm sugar,2,Perfect
14962,864747127,vanilla,vanilla,1,Perfect
14963,864747127,eggs,eggs,1,Perfect
14964,864747127,cooking oats,oats,1,Perfect
14965,1564223141,butter leaf lettuce,leaf lettuce,2,Perfect
14966,1564223141,carrot,carrot,1,Perfect
14967,1564223141,ginger,ginger,1,Perfect
14968,1564223141,hoisin sauce,hoisin sauce,2,Perfect
14969,1564223141,garlic lime hoisin sauce,hoisin sauce,2,Perfect
14970,1564223141,jicama,jicama,1,Perfect
14971,1564223141,lime,lime,1,Perfect
14972,1564223141,bell pepper,bell pepper,2,Perfect
14973,1564223141,rice paper,rice paper,2,Perfect
14974,1564223141,vegetarian spring roll,spring roll,2,Perfect
14975,1564223141,thai basil,thai basil,2,Perfect
14976,1564223141,sriracha,sriracha,1,Perfect
14977,208975539,quinoa,quinoa,1,Perfect
14978,208975539,water,water,1,Perfect
14979,208975539,sea salt,sea salt,2,Perfect
14980,208975539,celery stalks,celery,1,Perfect
14981,208975539,and orange peppers,serrano peppers,1,Not perfect
14982,208975539,green onions,green onions,2,Perfect
14983,208975539,sundried olives,olives,1,Perfect
14984,208975539,vine ripened tomatoes,vine tomatoes,2,Perfect
14985,208975539,corn,corn,1,Perfect
14986,208975539,parsley,parsley,1,Perfect
14987,208975539,mint leaves,mint leaves,2,Perfect
14988,208975539,garlic,garlic,1,Perfect
14989,208975539,lemon juice,lemon juice,2,Perfect
14990,208975539,grilled shrimp seasoned,shrimp shells,1,Not perfect
14991,300863333,bacon,bacon,1,Perfect
14992,300863333,balsamic vinegar,balsamic vinegar,2,Perfect
14993,300863333,boston lettuce,lettuce,1,Perfect
14994,300863333,chicken legs,chicken legs,2,Perfect
14995,300863333,olive oil,olive oil,2,Perfect
14996,300863333,onion,onion,1,Perfect
14997,300863333,salt,salt,1,Perfect
14998,300863333,pepper,pepper,1,Perfect
14999,1461589515,egg white,egg white,2,Perfect
15000,1461589515,ground cinnamon,ground cinnamon,2,Perfect
15001,1461589515,pecan halves,pecan,1,Perfect
15002,1461589515,salt,salt,1,Perfect
15003,1461589515,water,water,1,Perfect
15004,1461589515,sugar,sugar,1,Perfect
15005,104064283,baking powder,woodpigeon,0,Not perfect
15006,104064283,banana flavoured essence,banana leaves,1,Not perfect
15007,104064283,bananas,bananas,1,Perfect
15008,104064283,bicarbonate of soda,soda bread,1,Not perfect
15009,104064283,eggs,eggs,1,Perfect
15010,104064283,flour,flour,1,Perfect
15011,104064283,sugar,sugar,1,Perfect
15012,104064283,optional walnuts,walnuts,1,Perfect
15013,1987137889,avocado,avocado,1,Perfect
15014,1987137889,butter,butter,1,Perfect
15015,1987137889,chilli peppers,chilli peppers,2,Perfect
15016,1987137889,garlic,garlic,1,Perfect
15017,1987137889,onions to garnish,garnish,1,Perfect
15018,1987137889,plantain,plantain,1,Perfect
15019,1987137889,salt,salt,1,Perfect
15020,1987137889,vegetable oil,vegetable oil,2,Perfect
15021,1406233332,butter,butter,1,Perfect
15022,1406233332,candy melts,candy melts,2,Perfect
15023,1406233332,rice krispie cereal,crispix cereal,1,Not perfect
15024,1406233332,marshmallows,marshmallows,1,Perfect
15025,1406233332,sprinkles,sprinkles,1,Perfect
15026,1406233332,vegetable oil,vegetable oil,2,Perfect
15027,1044430107,line and grease a springform cake pan,vanilla cupcake,1,Not perfect
15028,1044430107,marie biscuits,biscuits,1,Perfect
15029,1044430107,butter,butter,1,Perfect
15030,1044430107,tofu,tofu,1,Perfect
15031,1044430107,gelatine powder,rosewater,0,Not perfect
15032,1044430107,water,water,1,Perfect
15033,1044430107,tea powder mix,mixed peppercorn,1,Not perfect
15034,1044430107,cream cheese,cream cheese,2,Perfect
15035,1044430107,natural yogurtsour cream,cream yogurt,1,Not perfect
15036,1044430107,soya milk fresh milk,soya milk,2,Perfect
15037,1044430107,icing sugar,icing sugar,2,Perfect
15038,1044430107,vanilla extract,vanilla extract,2,Perfect
15039,744503847,butter,butter,1,Perfect
15040,744503847,egg yolks,egg yolks,2,Perfect
15041,744503847,graham crackers,crackers,1,Perfect
15042,744503847,lime juice,lime juice,2,Perfect
15043,744503847,sugar,sugar,1,Perfect
15044,744503847,condensed milk,condensed milk,2,Perfect
15045,744503847,water,water,1,Perfect
15046,744503847,whipping cream,whipping cream,2,Perfect
15047,1344276731,all purpose flour,all-purpose flour,1,Not perfect
15048,1344276731,flour,flour,1,Perfect
15049,1344276731,milk,milk,1,Perfect
15050,1344276731,sunflower oil,sunflower oil,2,Perfect
15051,1344276731,yeast,yeast,1,Perfect
15052,1344276731,sugar,sugar,1,Perfect
15053,1344276731,salt,salt,1,Perfect
15054,1344276731,chives,chives,1,Perfect
15055,1344276731,coriander seeds,coriander seeds,2,Perfect
15056,1344276731,spinach,spinach,1,Perfect
15057,1344276731,milk to brush the bread,white breadcrumb,1,Not perfect
15058,1344276731,seeds to sprinkle on the bread,wholemeal bread,1,Not perfect
15059,416280254,unbaked pie crust,whitecurrant,0,Not perfect
15060,416280254,cheddar cheese,cheddar cheese,2,Perfect
15061,416280254,monterrey jack cheese,jack cheese,2,Perfect
15062,416280254,flour,flour,1,Perfect
15063,416280254,ham,ham,1,Perfect
15064,416280254,eggs,eggs,1,Perfect
15065,416280254,half and half,half-and-half,0,Not perfect
15066,416280254,green onions,green onions,2,Perfect
15067,416280254,salt,salt,1,Perfect
15068,416280254,ground mustard,ground mustard,2,Perfect
15069,416280254,pepper,pepper,1,Perfect
15070,1125640042,banana,banana,1,Perfect
15071,1125640042,brown dark sugar,brown sugar,2,Perfect
15072,1125640042,cocoa powder,cocoa powder,2,Perfect
15073,1125640042,old fashioned oats,old-fashioned oats,1,Not perfect
15074,1125640042,peanut butter,peanut butter,2,Perfect
15075,1125640042,skim milk,skim milk,2,Perfect
15076,1763119557,almond extract,almond extract,2,Perfect
15077,1763119557,apple juice,apple juice,2,Perfect
15078,1763119557,baking powder,woodpigeon,0,Not perfect
15079,1763119557,baking soda,baking soda,2,Perfect
15080,1763119557,beets,beets,1,Perfect
15081,1763119557,brown dark sugar,brown sugar,2,Perfect
15082,1763119557,cocoa powder,cocoa powder,2,Perfect
15083,1763119557,ground flaxseed,flaxseed,1,Perfect
15084,1763119557,kidney beans,kidney beans,2,Perfect
15085,1763119557,salt,salt,1,Perfect
15086,1763119557,vanilla extract,vanilla extract,2,Perfect
15087,1598356672,half and half,half-and-half,0,Not perfect
15088,1598356672,mascarpone,mascarpone,1,Perfect
15089,1598356672,sugar,sugar,1,Perfect
15090,1598356672,vanilla,vanilla,1,Perfect
15091,1598356672,powdered gelatin,powdered gelatin,2,Perfect
15092,1598356672,orange zest,orange zest,2,Perfect
15093,1598356672,raspberries,raspberries,1,Perfect
15094,1598356672,orange juice,orange juice,2,Perfect
15095,1598356672,confectioners sugar,confectioners sugar,2,Perfect
15096,1602141518,baking powder,woodpigeon,0,Not perfect
15097,1602141518,driscolls blueberries,blueberries,1,Perfect
15098,1602141518,eggs,eggs,1,Perfect
15099,1602141518,flour,flour,1,Perfect
15100,1602141518,lemon zest,lemon zest,2,Perfect
15101,1602141518,milk,milk,1,Perfect
15102,1602141518,partskim ricotta,ricotta,1,Perfect
15103,1602141518,salt,salt,1,Perfect
15104,1602141518,sugar,sugar,1,Perfect
15105,1602141518,vanilla extract,vanilla extract,2,Perfect
15106,1468177384,sponge cake,sponge cake,2,Perfect
15107,1468177384,brandy,brandy,1,Perfect
15108,1468177384,peach halves,peach,1,Perfect
15109,1468177384,vanilla buttercream,vanilla,1,Perfect
15110,1468177384,whipping cream,whipping cream,2,Perfect
15111,1468177384,almond,almond,1,Perfect
15112,1468177384,raspberries,raspberries,1,Perfect
15113,1468177384,sugar,sugar,1,Perfect
15114,1468177384,lemon juice,lemon juice,2,Perfect
15115,267883150,solid vegetable shortening,vegetable shortening,2,Perfect
15116,267883150,butter,butter,1,Perfect
15117,267883150,vanilla,vanilla,1,Perfect
15118,267883150,confectioners sugar,confectioners sugar,2,Perfect
15119,267883150,milk,milk,1,Perfect
15120,1551807300,eggs,eggs,1,Perfect
15121,1551807300,lemon pudding mix,lemon pudding mix,3,Perfect
15122,1551807300,lemon cake mix,cake mix,2,Perfect
15123,1551807300,lemonade concentrate,lemonade concentrate,2,Perfect
15124,1551807300,powdered sugar,powdered sugar,2,Perfect
15125,1551807300,cream,cream,1,Perfect
15126,1551807300,vegetable oil,vegetable oil,2,Perfect
15127,1551807300,water,water,1,Perfect
15128,1594631134,baking powder,woodpigeon,0,Not perfect
